Ticker,Q9_NetIncome,Q10_NetIncome,Q11_NetIncome,Q12_NetIncome,Q13_NetIncome,Q14_NetIncome,Q15_NetIncome,Q16_NetIncome
FIS,341000000,-373000000,104000000,20000000,19000000,15000000,-158000000,154000000
FIS,-373000000,104000000,20000000,19000000,15000000,-158000000,154000000,341000000
FITB,709000000,694000000,604000000,581000000,195000000,46000000,734000000,549000000
FITB,694000000,604000000,581000000,195000000,46000000,734000000,549000000,709000000
FIVE,64841000,49596000,123937000,20425000,29581000,-50582000,110374000,10189000
FIVE,49596000,123937000,20425000,29581000,-50582000,110374000,10189000,64841000
FIVN,-16530000,-12332000,-7210000,-11431000,-16052000,-7437000,836000,-1604000
FIVN,-12332000,-7210000,-11431000,-16052000,-7437000,836000,-1604000,-16530000
FLO,56358000,71655000,55824000,44347000,57919000,-5772000,2219000,43358000
FLO,71655000,55824000,44347000,57919000,-5772000,2219000,43358000,56358000
FLS,45354000,14080000,56051000,56100000,6100000,12100000,72600000,59800000
FLS,45354000,14080000,56051000,56100000,6100000,12100000,72600000,49785000
FLT,196247000,217952000,209851000,188817000,158488000,147060000,235510000,225805000
FLT,217952000,209851000,188817000,158488000,147060000,235510000,225805000,196247000
FMC,204700000,184500000,49500000,111400000,184400000,206200000,-3200000,90400000
FMC,184500000,49500000,111400000,184400000,206200000,-3200000,90400000,204700000
FNB,102000000,93000000,72000000,83000000,84000000,47000000,95000000,103000000
FNB,93000000,72000000,83000000,84000000,47000000,95000000,103000000,102000000
FND,82916000,75796000,57140000,68774000,32004000,37063000,35341000,40974000
FND,75796000,57140000,68774000,32004000,37063000,35341000,40974000,82916000
FNF,552000000,605000000,-240000000,378000000,309000000,-61000000,340000000,250000000
FNF,605000000,-240000000,378000000,309000000,-61000000,340000000,250000000,552000000
FOUR,3200000,-32800000,-12400000,-5000000,-1000000,-5200000,-13500000,
FOUR,-32800000,-12400000,-5000000,-1000000,-5200000,-13500000,,3200000
FOX,2890000000,567000000,224000000,1106000000,1534000000,78000000,300000000,499000000
FOX,567000000,224000000,1106000000,1534000000,78000000,300000000,499000000,2890000000
FOXA,2890000000,567000000,224000000,1106000000,1534000000,78000000,300000000,499000000
FOXA,567000000,224000000,1106000000,1534000000,78000000,300000000,499000000,2890000000
FR,42446000,51936000,62198000,83727000,35959000,35669000,40634000,96861000
FR,51936000,62198000,83727000,35959000,35669000,40634000,96861000,42446000
FRPT,-7475000,-10888000,-3298000,3547000,153000,-3590000,4633000,3067000
FRPT,-10888000,-3298000,3547000,153000,-3590000,4633000,3067000,-7475000
FRT,46204000,48236000,94725000,-28289000,10507000,54763000,147355000,65465000
FRT,48236000,94725000,-28289000,10507000,54763000,147355000,65465000,46204000
FSLR,82449000,209671000,115703000,155037000,36911000,90704000,-59408000,30622000
FSLR,209671000,115703000,155037000,36911000,90704000,-59408000,30622000,82449000
FTI,-167000000,368200000,-39300000,-3900000,11700000,-3256100000,-2414000000,-119100000
FTI,368200000,-39300000,-3900000,11700000,-3256100000,-2414000000,-119100000,-167000000
FTNT,137500000,107200000,146700000,123400000,113800000,104600000,118200000,80200000
FTNT,107200000,146700000,123400000,113800000,104600000,118200000,80200000,137500000
FTRE,,,,,,,,
FTRE,,,,,,,,
FTV,180900000,110200000,1215600000,225800000,130000000,41900000,192800000,207100000
FTV,180900000,110200000,1215600000,225800000,130000000,41900000,192800000,152300000
FWONA,417000000,-116000000,-905000000,-114000000,-326000000,-76000000,-45000000,193000000
FWONA,-116000000,-905000000,-114000000,-326000000,-76000000,-45000000,193000000,417000000
FWONK,417000000,-116000000,-905000000,-114000000,-326000000,-76000000,-45000000,193000000
FWONK,-116000000,-905000000,-114000000,-326000000,-76000000,-45000000,193000000,417000000
FYBR,-40000000,4541000000,60000000,-50000000,15000000,-181000000,-186000000,-162000000
FYBR,4541000000,60000000,-50000000,15000000,-181000000,-186000000,-162000000,-40000000
G,102704000,91273000,74982000,85435000,62161000,85698000,82198000,88120000
G,91273000,74982000,85435000,62161000,85698000,82198000,88120000,102704000
GD,737000000,708000000,1002000000,834000000,625000000,706000000,1020000000,913000000
GD,737000000,708000000,1002000000,834000000,625000000,706000000,1020000000,860000000
GDDY,46800000,10800000,70500000,64700000,-673200000,42900000,60500000,76200000
GDDY,10800000,70500000,64700000,-673200000,42900000,60500000,76200000,46800000
GE,1257000000,-1131000000,-2802000000,2636000000,-1144000000,-1987000000,6199000000,728000000
GE,-1131000000,-2802000000,2636000000,-1144000000,-1987000000,6199000000,728000000,1257000000
GEHC,,,,,,,,
GEHC,,,,,,,,
GEN,181000000,194000000,178000000,64000000,118000000,231000000,2845000000,785000000
GEN,194000000,178000000,64000000,118000000,231000000,2845000000,785000000,181000000
GFS,-173000000,-126000000,-522275000,-293000000,,,,
GFS,-126000000,-522275000,-293000000,,,,,-173000000
GGG,110118000,105687000,114691000,114115000,28832000,72818000,84835000,84132000
GGG,110118000,105687000,114691000,114115000,28832000,72818000,84835000,103829000
GILD,1522000000,1729000000,1551000000,360000000,-3339000000,1551000000,2696000000,-1165000000
GILD,1729000000,1551000000,360000000,-3339000000,1551000000,2696000000,-1165000000,1522000000
GIS,627000000,416800000,595700000,688400000,638900000,625700000,454100000,580800000
GIS,416800000,595700000,688400000,638900000,625700000,454100000,580800000,627000000
GL,199618000,178517000,204240000,188945000,173048000,165540000,187061000,201818000
GL,178517000,204240000,188945000,173048000,165540000,187061000,201818000,199618000
GLOB,19947000,21667000,18689000,12339000,10019000,13170000,13453000,15078000
GLOB,21667000,18689000,12339000,10019000,13170000,13453000,15078000,19947000
GLPI,138216000,127184000,169341000,127126000,112350000,96894000,114291000,96894000
GLPI,127184000,169341000,127126000,112350000,96894000,114291000,96894000,138216000
GLW,449000000,599000000,252000000,427000000,-71000000,-96000000,32000000,337000000
GLW,599000000,252000000,427000000,-71000000,-96000000,32000000,337000000,449000000
GM,2420000000,2836000000,3022000000,2846000000,4045000000,-758000000,294000000,-194000000
GM,2836000000,3022000000,2846000000,4045000000,-758000000,294000000,-194000000,2420000000
GME,-61600000,-66800000,80500000,-18800000,-111300000,-165700000,21000000,-83400000
GME,-66800000,80500000,-18800000,-111300000,-165700000,21000000,-83400000,-61600000
GMED,41545000,45329000,52957000,44216000,-20837000,25949000,45530000,38307000
GMED,45329000,52957000,44216000,-20837000,25949000,45530000,38307000,41545000
GNRC,127036000,148993000,125001000,114970000,66145000,44460000,69614000,75574000
GNRC,148993000,125001000,114970000,66145000,44460000,69614000,75574000,127036000
GNTX,86506000,113451000,143339000,117092602,-2374033,89505801,99547000,111898000
GNTX,113451000,143339000,117092602,-2374033,89505801,99547000,111898000,86506000
GO,19640000,18892000,24264000,40474000,29333000,12642000,9832000,12445000
GO,18892000,24264000,40474000,29333000,12642000,9832000,12445000,19640000
GOOG,18525000000,17930000000,15227000000,11247000000,6959000000,6836000000,10671000000,7068000000
GOOG,18525000000,17930000000,15227000000,11247000000,6959000000,6836000000,10671000000,18936000000
GOOGL,18525000000,17930000000,15227000000,11247000000,6959000000,6836000000,10671000000,7068000000
GOOGL,18525000000,17930000000,15227000000,11247000000,6959000000,6836000000,10671000000,18936000000
GPC,228585000,196496000,217710000,171204000,227531000,-564372000,136535000,8918000
GPC,196496000,217710000,171204000,227531000,-564372000,136535000,8918000,228585000
GPK,38000000,54000000,64200000,64000000,52000000,-13000000,33000000,52100000
GPK,54000000,64200000,64000000,52000000,-13000000,33000000,52100000,38000000
GPN,263590000,196681000,182643000,220971000,37331000,143575000,102770000,95044000
GPN,196681000,182643000,220971000,37331000,143575000,102770000,95044000,263590000
GPS,258000000,166000000,234000000,95000000,-62000000,-932000000,-184000000,140000000
GPS,166000000,234000000,95000000,-62000000,-932000000,-184000000,140000000,258000000
GRMN,316997000,220029000,333547000,313417000,184180000,161180000,360792000,227866000
GRMN,220029000,333547000,313417000,184180000,161180000,360792000,227866000,316997000
GS,5486000000,6836000000,4506000000,3367000000,373000000,1213000000,1917000000,1877000000
GS,6836000000,4506000000,3367000000,373000000,1213000000,1917000000,1877000000,5486000000
GTES,96900000,67300000,24300000,41900000,-22400000,35600000,19400000,35500000
GTES,67300000,24300000,41900000,-22400000,35600000,19400000,35500000,96900000
GTLB,-40189000,-27937000,-120038000,-28608000,,,,
GTLB,-27937000,-120038000,-28608000,,,,,-40189000
GWRE,-1032000,-36633000,-8652000,-20190000,38775000,-31038000,-19944000,-14991000
GWRE,-36633000,-8652000,-20190000,38775000,-31038000,-19944000,-14991000,-1032000
GWW,225000000,238000000,168000000,240000000,114000000,173000000,103000000,233000000
GWW,238000000,168000000,240000000,114000000,173000000,103000000,233000000,225000000
GXO,11000000,14000000,28000000,18000000,-65000000,,,
GXO,14000000,28000000,18000000,-65000000,,,,11000000
H,-9000000,-304000000,-203000000,-161000000,-236000000,-103000000,321000000,296000000
H,-304000000,-203000000,-161000000,-236000000,-103000000,321000000,296000000,-9000000
HAL,227000000,170000000,-235000000,-17000000,-1676000000,-1017000000,-1653000000,295000000
HAL,227000000,170000000,-235000000,-17000000,-1676000000,-1017000000,-1653000000,236000000
HAS,-22900000,116200000,105173000,220900000,-33900000,-69700000,267345000,212949000
HAS,116200000,105173000,220900000,-33900000,-69700000,267345000,212949000,-22900000
HAYW,52816000,36867000,19799000,15198000,18703000,-10398000,,
HAYW,36867000,19799000,15198000,18703000,-10398000,,,52816000
HBAN,-15000000,532000000,316000000,303000000,150000000,48000000,317000000,372000000
HBAN,532000000,316000000,303000000,150000000,48000000,317000000,372000000,-15000000
HCA,1450000000,1423000000,1426000000,668000000,1079000000,581000000,1071000000,612000000
HCA,1423000000,1426000000,668000000,1079000000,581000000,1071000000,612000000,1450000000
HCP,-24901000,-15586000,,,,,,
HCP,-15586000,,,,,,,-24901000
HD,4807000000,4145000000,2857000000,3432000000,4332000000,2245000000,2481000000,2769000000
HD,4145000000,2857000000,3432000000,4332000000,2245000000,2481000000,2769000000,4807000000
HE,64345000,64831000,50958000,65503000,49360000,33893000,66736000,63890000
HE,64831000,50958000,65503000,49360000,33893000,66736000,63890000,64345000
HEI,76889000,70673000,70596000,62327000,54316000,75453000,121888000,85684000
HEI,70673000,70596000,62327000,54316000,75453000,121888000,85684000,76889000
HEI.A,,,,,,,,
HEI.A,,,,,,,,
HES,-73000000,252000000,-97000000,-243000000,-320000000,-2433000000,-222000000,-212000000
HES,252000000,-97000000,-243000000,-320000000,-2433000000,-222000000,-212000000,-73000000
HHH,4841000,-66594000,-6646000,139710000,-34084000,-125134000,-1100000,29758000
HHH,-66594000,-6646000,139710000,-34084000,-125134000,-1100000,29758000,4841000
HIG,905000000,249000000,537000000,459000000,468000000,273000000,548000000,535000000
HIG,249000000,537000000,459000000,468000000,273000000,548000000,535000000,905000000
HII,129000000,148000000,249000000,222000000,53000000,172000000,149000000,154000000
HII,148000000,249000000,222000000,53000000,172000000,149000000,154000000,129000000
HIW,72726000,59926000,56574000,84985000,42033000,38667000,191055000,62051000
HIW,59926000,56574000,84985000,42033000,38667000,191055000,62051000,72726000
HLI,85960000,99366000,118515000,48790000,46100000,59014000,48894000,33110000
HLI,99366000,118515000,48790000,46100000,59014000,48894000,33110000,85960000
HLT,130000000,-108000000,-224000000,-79000000,-430000000,18000000,175000000,288000000
HLT,130000000,-108000000,-224000000,-79000000,-430000000,18000000,175000000,241000000
HOG,206340000,259144000,-96398000,120218000,-92217000,69695000,13496000,86563000
HOG,259144000,-96398000,120218000,-92217000,69695000,13496000,86563000,206340000
HOLX,268100000,619400000,653400000,493500000,136400000,94800000,385800000,-123500000
HOLX,619400000,653400000,493500000,136400000,94800000,385800000,-123500000,268100000
HON,1430000000,1427000000,1359000000,758000000,1081000000,1581000000,1562000000,1624000000
HON,1427000000,1359000000,758000000,1081000000,1581000000,1562000000,1624000000,1430000000
HOOD,-502000000,-1445000000,12579000,-10661000,57584000,,,
HOOD,-1445000000,12579000,-10661000,57584000,,,,-502000000
HPE,392000000,259000000,223000000,157000000,9000000,-821000000,333000000,480000000
HPE,259000000,223000000,157000000,9000000,-821000000,333000000,480000000,392000000
HPQ,1108000000,1228000000,1068000000,668000000,734000000,764000000,678000000,388000000
HPQ,1228000000,1068000000,668000000,734000000,764000000,678000000,388000000,1108000000
HR,23096000,22030000,47632000,-6827000,13489000,17901000,8918000,-8463000
HR,22030000,47632000,-6827000,13489000,17901000,8918000,-8463000,23096000
HRB,89610000,949252000,-232994000,-223726000,91259000,460403000,-129683000,-187999000
HRB,949252000,-232994000,-223726000,91259000,460403000,-129683000,-187999000,89610000
HRL,176917000,227901000,222283000,234356000,203119000,227734000,242872000,255503000
HRL,227901000,222283000,234356000,203119000,227734000,242872000,255503000,176917000
HSIC,156000000,166000000,142839000,141697000,-10797000,130261000,330609000,140557000
HSIC,166000000,142839000,141697000,-10797000,130261000,330609000,140557000,156000000
HST,-60000000,-152000000,-64000000,-313000000,-352000000,-3000000,80000000,368000000
HST,-152000000,-64000000,-313000000,-352000000,-3000000,80000000,368000000,-60000000
HSY,301230000,395799000,291387000,447283000,268901000,271137000,207187000,325307000
HSY,395799000,291387000,447283000,268901000,271137000,207187000,325307000,301230000
HTZ,-168000000,190000000,-289000000,-222000000,-847000000,-356000000,-119000000,169000000
HTZ,190000000,-289000000,-222000000,-847000000,-356000000,-119000000,169000000,-168000000
HUBB,95800000,77700000,80900000,107100000,88200000,75000000,101900000,130700000
HUBB,77700000,80900000,107100000,88200000,75000000,101900000,130700000,95800000
HUBS,-24572000,-23159000,-15416000,-22498000,-29401000,-17716000,-10302000,-14987000
HUBS,-23159000,-15416000,-22498000,-29401000,-17716000,-10302000,-14987000,-24572000
HUM,588000000,828000000,-274000000,1340000000,1828000000,473000000,512000000,689000000
HUM,828000000,-274000000,1340000000,1828000000,473000000,512000000,689000000,588000000
HUN,156000000,83000000,343000000,48000000,-62000000,705000000,303000000,30000000
HUN,83000000,343000000,48000000,-62000000,705000000,303000000,30000000,156000000
HWM,74000000,80000000,106000000,36000000,-96000000,215000000,309000000,95000000
HWM,80000000,106000000,36000000,-96000000,215000000,309000000,95000000,74000000
HXL,9000000,2200000,-14000000,-19400000,9700000,-1000000,42400000,73200000
HXL,2200000,-14000000,-19400000,9700000,-1000000,42400000,73200000,9000000
IAC,194757000,329128000,509125000,184917000,-96117000,-328199000,6887000,16466000
IAC,329128000,509125000,184917000,-96117000,-328199000,6887000,16466000,194757000
IART,35068000,45394000,92744000,32337000,-369000,9180000,15319000,-27610000
IART,35068000,45394000,92744000,32337000,-369000,9180000,15319000,43229000
IBKR,92000000,107000000,71000000,46000000,32000000,46000000,44000000,36000000
IBKR,107000000,71000000,46000000,32000000,46000000,44000000,36000000,92000000
IBM,1325000000,955000000,1356000000,1698000000,1361000000,1175000000,3670000000,1672000000
IBM,955000000,1356000000,1698000000,1361000000,1175000000,3670000000,1672000000,1325000000
ICE,1252000000,646000000,526000000,390000000,523000000,650000000,448000000,529000000
ICE,646000000,526000000,390000000,523000000,650000000,448000000,529000000,1252000000
ICLR,73865000,97122000,101234000,91641000,47760000,91696000,99007000,94825000
ICLR,97122000,101234000,91641000,47760000,91696000,99007000,94825000,73865000
ICUI,28398000,23731000,26142000,24986000,18908000,16834000,20641000,26563000
ICUI,23731000,26142000,24986000,18908000,16834000,20641000,26563000,28398000
IDA,70023000,44831000,37507000,102031000,60389000,37490000,47136000,89876000
IDA,44831000,37507000,102031000,60389000,37490000,47136000,89876000,70023000
IDXX,202582000,204257000,174790000,146219000,148940000,111827000,90496000,108837000
IDXX,204257000,174790000,146219000,148940000,111827000,90496000,108837000,202582000
IEX,102200000,112700000,101068000,103848000,70864000,101998000,96850000,105194000
IEX,112700000,101068000,103848000,70864000,101998000,96850000,105194000,102200000
IFF,28000000,-42000000,67228000,85000000,87000000,124000000,83543000,127124000
IFF,-42000000,67228000,85000000,87000000,124000000,83543000,127124000,28000000
ILMN,185000000,147000000,257000000,179000000,47000000,173000000,239000000,234000000
ILMN,147000000,257000000,179000000,47000000,173000000,239000000,234000000,185000000
INCY,149456000,53535000,149850000,-15203000,290298000,-720642000,111005000,128271000
INCY,53535000,149850000,-15203000,290298000,-720642000,111005000,128271000,149456000
INFA,-34329000,-1995000,-32760000,-32309000,,,,
INFA,-1995000,-32760000,-32309000,,,,,-34329000
INGR,178000000,-246000000,115000000,92000000,66000000,75000000,109000000,99000000
INGR,-246000000,115000000,92000000,66000000,75000000,109000000,99000000,178000000
INSP,-13088000,-16216000,-7484000,-10385000,-23089000,-16245000,-9080000,-8247000
INSP,-16216000,-7484000,-10385000,-23089000,-16245000,-9080000,-8247000,-13088000
INTC,5061000000,3361000000,5857000000,4276000000,5105000000,5661000000,6905000000,5990000000
INTC,3361000000,5857000000,4276000000,5105000000,5661000000,6905000000,5990000000,5061000000
INTU,380000000,1464000000,20000000,198000000,445000000,1084000000,240000000,57000000
INTU,1464000000,20000000,198000000,445000000,1084000000,240000000,57000000,380000000
INVH,60338000,57367000,70699000,32654000,42903000,49956000,51992000,33707000
INVH,57367000,70699000,32654000,42903000,49956000,51992000,33707000,60338000
IONS,-80875000,-89869000,-354532000,-24467000,-25636000,-39628000,184415000,26163000
IONS,-89869000,-354532000,-24467000,-25636000,-39628000,184415000,26163000,-80875000
IP,432000000,349000000,153000000,204000000,266000000,-141000000,165000000,344000000
IP,349000000,153000000,204000000,266000000,-141000000,165000000,344000000,432000000
IPG,263300000,91700000,112300000,279700000,-45600000,4700000,328900000,165600000
IPG,263300000,91700000,112300000,279700000,-45600000,4700000,328900000,239900000
IPGP,69800000,68127000,49339000,35604000,38226000,36403000,-4450000,57253000
IPGP,68127000,49339000,35604000,38226000,36403000,-4450000,57253000,69800000
IQV,175000000,212000000,119000000,101000000,-23000000,82000000,16000000,57000000
IQV,212000000,119000000,101000000,-23000000,82000000,16000000,57000000,175000000
IR,233900000,-90400000,151600000,29500000,-177600000,-36800000,25700000,41300000
IR,-90400000,151600000,29500000,-177600000,-36800000,25700000,41300000,233900000
IRDM,-2085000,3833000,-5183000,-7925000,-4005000,-12422000,-31702000,-107857000
IRDM,3833000,-5183000,-7925000,-4005000,-12422000,-31702000,-107857000,-2085000
IRM,275285000,45603000,342100000,38394000,-7086000,63975000,37104000,107675000
IRM,45603000,342100000,38394000,-7086000,63975000,37104000,107675000,275285000
ISRG,380500000,517200000,426300000,365200000,313900000,68000000,313500000,357700000
ISRG,517200000,426300000,365200000,313900000,68000000,313500000,357700000,380500000
IT,271236000,164100000,119607000,16964000,55077000,75097000,67701000,41388000
IT,164100000,119607000,16964000,55077000,75097000,67701000,41388000,271236000
ITT,39000000,86200000,-13500000,-46800000,48000000,84800000,68400000,118600000
ITT,86200000,-13500000,-46800000,48000000,84800000,68400000,118600000,39000000
ITW,639000000,775000000,671000000,642000000,582000000,319000000,566000000,641000000
ITW,775000000,671000000,642000000,582000000,319000000,566000000,641000000,639000000
IVZ,368300000,267800000,211100000,191700000,40500000,81500000,179800000,167100000
IVZ,267800000,211100000,191700000,40500000,81500000,179800000,167100000,368300000
J,165794000,11045000,257048000,81993000,244929000,-92087000,257010000,142324000
J,11045000,257048000,81993000,244929000,-92087000,257010000,142324000,165794000
JAZZ,-363316000,121832000,133414000,148234000,114801000,-157833000,73992000,102276000
JAZZ,121832000,133414000,148234000,114801000,-157833000,73992000,102276000,-363316000
JBHT,172162000,146606000,154007000,125496000,121698000,104834000,144676000,118410000
JBHT,146606000,154007000,125496000,121698000,104834000,144676000,118410000,172162000
JBL,175000000,169000000,152000000,200000000,67819000,-50958000,-3283000,40422000
JBL,169000000,152000000,200000000,67819000,-50958000,-3283000,40422000,175000000
JCI,574000000,343000000,451000000,441000000,-182000000,213000000,159000000,612000000
JCI,343000000,451000000,441000000,-182000000,213000000,159000000,612000000,574000000
JEF,409240000,353988000,583292000,307267000,304409000,44919000,113010000,195541000
JEF,353988000,583292000,307267000,304409000,44919000,113010000,195541000,409240000
JHG,137300000,155500000,186800000,118900000,102900000,-247000000,112000000,112100000
JHG,155500000,186800000,118900000,102900000,-247000000,112000000,112100000,137300000
JKHY,76862000,71409000,71982000,91216000,61345000,73855000,72098000,89370000
JKHY,71409000,71982000,91216000,61345000,73855000,72098000,89370000,76862000
JLL,200000000,103000000,250100000,131900000,15200000,5300000,274400000,128900000
JLL,103000000,250100000,131900000,15200000,5300000,274400000,128900000,200000000
JNJ,6278000000,6197000000,1738000000,3554000000,3626000000,5796000000,4010000000,1753000000
JNJ,6197000000,1738000000,3554000000,3626000000,5796000000,4010000000,1753000000,6278000000
JNPR,62000000,-31100000,30800000,145400000,61200000,20400000,168400000,99300000
JNPR,-31100000,30800000,145400000,61200000,20400000,168400000,99300000,62000000
JPM,11948000000,14300000000,12136000000,9443000000,4687000000,2865000000,8520000000,9080000000
JPM,14300000000,12136000000,9443000000,4687000000,2865000000,8520000000,9080000000,11948000000
JWN,80000000,-166000000,33000000,53000000,-255000000,-521000000,193000000,126000000
JWN,-166000000,33000000,53000000,-255000000,-521000000,193000000,126000000,80000000
K,380000000,368000000,205000000,348000000,351000000,347000000,145000000,247000000
K,368000000,205000000,348000000,351000000,347000000,145000000,247000000,380000000
KBR,-149000000,49000000,19000000,52000000,-39000000,-104000000,58000000,56000000
KBR,49000000,19000000,52000000,-39000000,-104000000,58000000,56000000,-149000000
KD,,,,,,,,
KD,,,,,,,,
KDP,325000000,428000000,443000000,298000000,156000000,406000000,304000000,448000000
KDP,325000000,428000000,443000000,298000000,156000000,406000000,304000000,448000000
KEX,-3375000,22204000,27489000,25002000,-347241000,2777000,47987000,10190000
KEX,-3375000,22204000,27489000,25002000,-347241000,2777000,47987000,10190000
KEY,622000000,582000000,428000000,187000000,146000000,469000000,416000000,729000000
KEY,622000000,582000000,428000000,187000000,146000000,469000000,416000000,729000000
KEYS,186000000,172000000,217000000,176000000,71000000,163000000,195000000,254000000
KEYS,186000000,172000000,217000000,176000000,71000000,163000000,195000000,254000000
KHC,563000000,1032000000,597000000,-1651000000,378000000,182000000,899000000,-27000000
KHC,563000000,1032000000,597000000,-1651000000,378000000,182000000,899000000,-27000000
KIM,137942000,201234000,-38394000,747893000,90100000,109419000,83990000,116697000
KIM,137942000,201234000,-38394000,747893000,90100000,109419000,83990000,116697000
KKR,1669836000,1511221000,1064843000,706969000,-1280524000,523442000,249554000,1315275000
KKR,1669836000,1511221000,1064843000,706969000,-1280524000,523442000,249554000,1315275000
KLAC,567496000,457251000,420567000,411253000,78452000,380555000,346525000,632978000
KLAC,567496000,457251000,420567000,411253000,78452000,380555000,346525000,632978000
KMB,404000000,584000000,539000000,472000000,681000000,660000000,547000000,469000000
KMB,404000000,584000000,539000000,472000000,681000000,660000000,547000000,469000000
KMI,-757000000,1409000000,607000000,455000000,-637000000,-306000000,610000000,495000000
KMI,-757000000,1409000000,607000000,455000000,-637000000,-306000000,610000000,495000000
KMPR,123200000,97500000,122300000,126100000,64000000,124700000,129000000,-62600000
KMPR,123200000,97500000,122300000,126100000,64000000,124700000,129000000,-62600000
KMX,436756000,209945000,235300000,296696000,4978000,214934000,173156000,285267000
KMX,436756000,209945000,235300000,296696000,4978000,214934000,173156000,285267000
KNSL,32079000,38181000,14890000,30262000,5086000,17853000,12976000,35635000
KNSL,32079000,38181000,14890000,30262000,5086000,17853000,12976000,35635000
KNX,129790000,142329000,122058000,80189000,65426000,67444000,74619000,152804000
KNX,129790000,142329000,122058000,80189000,65426000,67444000,74619000,152804000
KO,2641000000,2245000000,1456000000,1737000000,1779000000,2775000000,2042000000,2471000000
KO,2641000000,2245000000,1456000000,1737000000,1779000000,2775000000,2042000000,2471000000
KR,140000000,-77000000,631000000,819000000,1212000000,327000000,263000000,467000000
KR,140000000,-77000000,631000000,819000000,1212000000,327000000,263000000,467000000
KRC,497631000,78642000,49028000,19618000,39817000,72500000,43846000,35839000
KRC,497631000,78642000,49028000,19618000,39817000,72500000,43846000,35839000
KRTX,-30497000,-24009000,-18841000,-17046000,-8658000,-7774000,-9038000,-34416000
KRTX,-30497000,-24009000,-18841000,-17046000,-8658000,-7774000,-9038000,-34416000
KSS,14000000,343000000,-12000000,47000000,-541000000,265000000,123000000,382000000
KSS,14000000,343000000,-12000000,47000000,-541000000,265000000,123000000,382000000
KVUE,,,,,,,,
KVUE,,,,,,,,
L,261000000,397000000,139000000,-835000000,-632000000,217000000,72000000,754000000
L,261000000,397000000,139000000,-835000000,-632000000,217000000,72000000,754000000
LAD,156200000,187600000,158800000,77700000,46200000,68000000,85200000,304900000
LAD,156200000,187600000,158800000,77700000,46200000,68000000,85200000,304900000
LAMR,38329000,108706000,62758000,31429000,40493000,102753000,99709000,119609000
LAMR,38329000,108706000,62758000,31429000,40493000,102753000,99709000,119609000
LAZ,87300000,189889000,75092000,73458000,64022000,76977000,46704000,123178000
LAZ,87300000,189889000,75092000,73458000,64022000,76977000,46704000,123178000
LBRDA,52000000,264668000,68960000,72214000,-7842000,91969000,27496000,56000000
LBRDA,52000000,264668000,68960000,72214000,-7842000,91969000,27496000,56000000
LBRDK,52000000,264668000,68960000,72214000,-7842000,91969000,27496000,56000000
LCID,-747952000,-63311261,-161237000,-1000,,,,-261726000